num,ms,up,down,left,right
3065,9735,5,2,1,6
3066,9735,6,3,2,4
3067,9735,7,5,6,8
3068,9735,8,4,4,5
3069,9735,7,3,0,5
3070,9812,7,3,2,6
3071,9812,5,1,2,4
3072,9812,5,3,1,4
3073,9812,4,2,4,6
3074,9812,4,4,2,5
3075,9812,6,2,4,4
3076,9812,6,2,2,5
3077,9812,5,1,0,3
3078,9812,8,7,4,8
3079,9812,6,4,0,3
3080,9812,7,4,0,3
3081,9812,8,3,0,0
3082,9812,1,0,0,4
3083,9812,6,4,2,2
3084,9812,5,4,3,8
3085,9812,4,2,0,5
3086,9812,6,2,4,6
3087,9812,7,6,2,5
3088,9812,4,2,0,2
3089,9812,5,1,1,5
3090,9812,7,1,1,6
3091,9812,4,1,0,2
3092,9812,4,0,3,8
3093,9812,8,3,3,6
3094,9890,5,2,2,4
3095,9890,6,4,3,4
3096,9890,7,3,2,5
3097,9890,6,1,3,6
3098,9890,4,0,3,6
3099,9890,4,0,2,5
3100,9890,7,2,4,5
3101,9890,5,3,1,4
3102,9890,5,3,2,4
3103,9890,6,3,2,5
3104,9890,6,4,5,7
3105,9890,4,0,3,4
3106,9890,3,0,4,7
3107,9890,3,0,2,4
3108,9890,5,2,4,7
3109,9890,4,0,4,4
3110,9890,6,4,0,6
3111,9890,5,0,3,5
3112,9890,8,3,2,7
3113,9890,3,2,0,4
3114,9890,3,0,3,7
3115,9890,6,4,4,6
3116,9890,4,0,0,3
3117,9890,6,4,0,3
3118,9890,5,4,4,5
3119,9967,5,3,3,5
3120,9967,4,1,4,6
3121,9967,4,1,3,7
3122,9967,6,1,4,5
3123,9967,4,3,1,4
3124,9967,6,1,0,4
3125,9967,5,1,0,5
3126,9967,8,3,4,9
3127,9967,7,4,0,1
3128,9967,4,2,1,4
3129,9967,7,4,0,2
3130,9967,4,0,3,6
3131,9967,0,0,0,4
3132,9967,4,0,5,9
3133,9967,5,4,2,6
3134,9967,4,0,0,4
3135,9967,7,3,4,6
3136,9967,4,2,0,4
3137,9967,6,2,4,6
3138,9967,4,0,6,9
3139,9967,3,1,5,9
3140,9967,4,2,2,4
3141,9967,6,3,0,4
3142,9967,4,0,6,10
3143,10046,4,0,2,4
3144,10046,6,4,2,7
3145,10046,4,2,3,4
3146,10046,4,0,3,4
3147,10046,4,1,2,4
3148,10046,6,4,3,4
3149,10046,4,2,1,3
3150,10046,7,1,2,4
3151,10046,4,0,0,4
3152,10046,6,4,0,2
3153,10046,7,2,0,2
3154,10046,7,4,2,5
3155,10046,7,4,3,6
3156,10046,2,0,3,5
3157,10046,2,0,3,6
3158,10046,4,1,0,3
3159,10046,9,2,1,6
3160,10046,5,3,0,3
3161,10046,4,0,3,8
3162,10046,4,0,3,4
3163,10046,2,0,1,7
3164,10046,6,3,2,4
3165,10046,5,2,0,2
3166,10046,5,0,1,4
3167,10046,8,5,3,4
3168,10125,5,1,4,5
3169,10125,9,3,2,4
3170,10125,7,2,2,7
3171,10125,4,4,3,6
3172,10125,6,3,1,4
3173,10125,7,3,1,6
3174,10125,3,0,0,4
3175,10125,5,3,3,6
3176,10125,1,0,2,8
3177,10125,3,0,2,7
3178,10125,6,3,3,7
3179,10125,7,4,0,3
3180,10125,5,2,1,5
3181,10125,8,4,1,5
3182,10125,8,5,4,7
3183,10125,7,4,1,4
3184,10125,9,7,2,8
3185,10125,10,4,0,10
3186,10125,6,1,1,11
3187,10125,11,5,4,15
3188,10125,15,9,3,18
3189,10125,14,5,3,23
3190,10125,18,9,4,29
3191,10125,24,12,4,38
3192,10125,30,16,2,46
3193,10204,38,21,5,55
3194,10204,45,24,7,66
3195,10204,56,30,7,76
3196,10204,65,33,10,91
3197,10204,75,42,15,102
3198,10204,87,47,20,114
3199,10204,96,54,27,122
3200,10204,108,58,31,132
3201,10204,117,66,42,146
3202,10204,128,70,48,154
3203,10204,141,81,59,164
3204,10204,148,87,60,168
3205,10204,156,92,77,183
3206,10204,164,96,81,185
3207,10204,170,101,97,198
3208,10204,178,106,101,202
3209,10204,188,114,107,208
3210,10204,196,120,108,207
3211,10204,206,123,120,217
3212,10204,212,129,129,224
3213,10204,219,135,132,226
3214,10204,226,140,142,233
3215,10204,234,142,142,233
3216,10204,244,151,152,240
3217,10204,246,153,157,239
3218,10284,252,159,167,244
3219,10284,255,162,173,244
3220,10284,255,166,181,243
3221,10284,255,170,187,243
3222,10284,255,172,193,242
3223,10284,255,174,198,243
3224,10284,255,177,205,242
3225,10284,255,180,205,240
3226,10284,255,178,210,237
3227,10284,255,184,213,239
3228,10284,255,180,219,241
3229,10284,255,185,220,242
3230,10284,255,187,216,236
3231,10284,255,184,219,237
3232,10284,255,186,221,238
3233,10284,255,181,220,234
3234,10284,255,188,220,236
3235,10284,255,185,222,235
3236,10284,255,185,215,227
3237,10284,255,182,221,233
3238,10284,255,183,221,230
3239,10284,255,184,219,226
3240,10284,255,178,224,227
3241,10284,255,183,226,228
3242,10284,255,178,219,225
3243,10363,255,182,223,226
3244,10363,255,180,222,224
3245,10363,255,177,218,226
3246,10363,255,177,217,224
3247,10363,255,178,217,228
3248,10363,255,178,214,226
3249,10363,255,177,214,227
3250,10363,255,179,212,228
3251,10363,255,177,209,227
3252,10363,255,177,218,233
3253,10363,255,174,215,227
3254,10363,255,177,210,221
3255,10363,255,172,212,219
3256,10363,255,170,212,216
3257,10363,255,170,216,214
3258,10363,254,170,212,205
3259,10363,239,159,209,194
3260,10363,237,164,212,192
3261,10363,231,164,207,180
3262,10363,220,158,206,173
3263,10363,212,156,206,166
3264,10363,203,153,197,150
3265,10363,192,147,196,143
3266,10363,180,141,189,132
3267,10363,170,139,182,121
3268,10446,163,136,171,112
3269,10446,153,130,170,106
3270,10446,143,125,163,97
3271,10446,135,118,154,87
3272,10446,125,114,151,87
3273,10446,116,109,142,77
3274,10446,110,106,135,74
3275,10446,103,100,128,67
3276,10446,95,95,122,64
3277,10446,86,87,116,61
3278,10446,83,87,106,56
3279,10446,78,85,100,51
3280,10446,69,79,94,49
3281,10446,66,78,85,45
3282,10446,59,73,81,46
3283,10446,53,68,76,44
3284,10446,50,66,68,39
3285,10446,42,61,66,38
3286,10446,39,56,61,37
3287,10446,37,55,54,32
3288,10446,32,50,55,36
3289,10446,31,47,44,28
3290,10446,24,42,45,32
3291,10446,28,45,47,33
3292,10446,25,40,37,28
3293,10446,21,38,29,23
3294,10528,18,31,31,24
3295,10528,18,29,29,23
3296,10528,16,30,25,18
3297,10528,17,27,24,19
3298,10528,14,24,24,18
3299,10528,13,20,22,16
3300,10528,12,18,19,17
3301,10528,10,17,18,17
3302,10528,14,18,17,11
3303,10528,8,14,12,9
3304,10528,10,16,18,11
3305,10528,9,10,17,12
3306,10528,5,10,16,12
3307,10528,10,13,12,12
3308,10528,8,10,10,5
3309,10528,11,11,15,13
3310,10528,5,8,5,7
3311,10528,4,4,10,6
3312,10528,5,6,7,7
3313,10528,4,3,10,7
3314,10528,10,10,8,8
3315,10528,7,8,10,11
3316,10528,9,5,7,4
3317,10528,7,9,6,6
3318,10528,6,5,7,6
3319,10528,10,10,11,9
3320,10611,6,5,4,4
3321,10611,5,4,4,5
3322,10611,6,4,5,8
3323,10611,6,3,4,4
3324,10611,8,3,4,4
3325,10611,6,4,4,8
3326,10611,4,2,4,4
3327,10611,6,2,3,5
3328,10611,9,3,0,3
3329,10611,6,3,1,6
3330,10611,8,4,3,6
3331,10611,7,3,5,9
3332,10611,4,2,1,4
3333,10611,4,0,4,9
3334,10611,6,3,4,6
3335,10611,5,2,2,6
3336,10611,8,4,1,3
3337,10611,5,4,0,4
3338,10611,8,4,4,4
3339,10611,5,3,2,4
3340,10611,4,1,2,5
3341,10611,8,4,1,4
3342,10611,9,4,1,4
3343,10611,3,2,4,5
3344,10611,9,3,4,8
3345,10611,4,1,0,4
3346,10690,5,1,4,7
3347,10690,5,2,3,6
3348,10690,6,3,3,5
3349,10690,5,0,2,6
3350,10690,10,4,2,5
3351,10690,5,3,3,5
3352,10690,4,4,4,4
3353,10690,5,2,3,4
3354,10690,7,5,2,6
3355,10690,4,1,5,8
3356,10690,5,2,4,10
3357,10690,5,0,4,6
3358,10690,3,2,4,7
3359,10690,6,3,1,2
3360,10690,5,3,2,7
3361,10690,4,0,0,4
3362,10690,5,2,1,6
3363,10690,8,3,1,5
3364,10690,4,1,2,6
3365,10690,9,6,3,8
3366,10690,5,3,4,6
3367,10690,4,2,0,5
3368,10690,7,5,0,2
3369,10690,4,0,4,6
3370,10690,5,0,4,7
3371,10769,3,1,4,9
3372,10769,6,2,3,4
3373,10769,7,4,0,3
3374,10769,5,4,1,6
3375,10769,6,0,1,4
3376,10769,6,2,2,5
3377,10769,4,1,3,5
3378,10769,2,0,0,4
3379,10769,0,0,2,5
3380,10769,5,3,2,6
3381,10769,9,5,2,6
3382,10769,6,3,3,7
3383,10769,4,1,2,4
3384,10769,4,1,0,3
3385,10769,6,3,3,5
3386,10769,7,3,0,4
3387,10769,9,3,1,4
3388,10769,5,2,1,5
3389,10769,4,0,3,7
3390,10769,7,3,4,8
3391,10769,7,2,1,7
3392,10769,4,1,2,4
3393,10769,3,1,2,4
3394,10769,5,0,2,5
3395,10769,4,1,2,5
3396,10848,4,0,1,5
3397,10848,4,1,5,7
3398,10848,3,0,2,5
3399,10848,3,2,2,5
3400,10848,5,2,0,4
3401,10848,5,2,3,5
3402,10848,6,2,2,3
3403,10848,6,2,1,6
3404,10848,2,2,1,3
3405,10848,6,0,1,6
3406,10848,10,7,2,4
3407,10848,8,3,0,6
3408,10848,1,0,6,8
3409,10848,4,0,6,8
3410,10848,4,1,0,0
3411,10848,2,0,5,6
3412,10848,10,4,1,5
3413,10848,4,0,2,4
3414,10848,4,2,3,7
3415,10848,4,4,3,4
3416,10848,6,2,5,6
3417,10848,7,3,4,4
3418,10848,7,3,1,2
3419,10848,7,3,1,4
3420,10848,8,5,2,4
3421,10927,3,0,0,4
3422,10927,6,3,1,4
3423,10927,6,2,1,6
3424,10927,5,0,2,6
3425,10927,4,2,0,4
3426,10927,4,0,4,6
3427,10927,6,1,2,4
3428,10927,5,2,4,8
3429,10927,11,7,4,5
3430,10927,6,6,0,3
3431,10927,5,2,0,2
3432,10927,6,6,2,5
3433,10927,5,1,2,7
3434,10927,6,3,3,6
3435,10927,4,1,4,6
3436,10927,4,3,2,4
3437,10927,4,0,0,0
3438,10927,5,3,0,0
3439,10927,1,0,0,2
3440,10927,5,4,1,4
3441,10927,10,5,3,4
3442,10927,5,0,2,4
3443,10927,6,3,1,1
3444,10927,6,1,5,8
3445,10927,11,8,0,3
3446,11007,6,2,3,6
3447,11007,3,1,3,4
3448,11007,6,2,3,3
3449,11007,5,2,3,6
3450,11007,3,1,4,5
3451,11007,5,2,0,4
3452,11007,4,0,0,4
3453,11007,7,3,2,4
3454,11007,8,4,0,2
3455,11007,4,2,4,4
3456,11007,4,1,0,3
3457,11007,6,4,2,5
3458,11007,9,4,0,3
3459,11007,8,3,2,7
3460,11007,7,2,0,4
3461,11007,1,0,3,7
3462,11007,4,0,1,3
3463,11007,8,6,1,4
3464,11007,4,0,2,6
3465,11007,2,1,2,5
3466,11007,4,2,1,5
3467,11007,6,1,4,7
3468,11007,4,0,6,6
3469,11007,5,1,3,4
3470,11007,4,0,0,5
3471,11086,4,2,1,4
3472,11086,5,2,1,5
3473,11086,4,1,3,5
3474,11086,6,3,2,5
3475,11086,5,1,3,5
3476,11086,5,4,2,5
3477,11086,7,2,1,4
3478,11086,6,2,3,6
3479,11086,2,0,1,5
3480,11086,5,3,3,4
3481,11086,0,0,3,8
3482,11086,1,1,1,6
3483,11086,3,0,4,8
3484,11086,5,1,4,5
3485,11086,6,1,1,4
3486,11086,8,4,3,8
3487,11086,4,2,0,3
3488,11086,4,0,4,8
3489,11086,2,0,2,6
3490,11086,10,4,0,2
3491,11086,7,4,0,4
3492,11086,4,0,3,5
3493,11086,6,4,1,6
3494,11086,4,0,0,4
3495,11086,7,3,4,6
3496,11165,5,3,2,7
3497,11165,4,1,0,5
3498,11165,5,2,0,3
3499,11165,4,0,4,4
3500,11165,6,2,3,6
3501,11165,5,1,0,4
3502,11165,7,2,3,5
3503,11165,7,4,2,3
3504,11165,8,4,0,3
3505,11165,8,4,2,6
3506,11165,5,1,0,4
3507,11165,5,2,7,10
3508,11165,6,1,0,5
3509,11165,4,1,4,6
3510,11165,5,4,4,7
3511,11165,4,0,1,7
3512,11165,5,2,2,4
3513,11165,8,1,3,6
3514,11165,9,4,1,5
3515,11165,5,0,2,4
3516,11165,5,0,3,6
3517,11165,9,3,2,5
3518,11165,2,0,4,5
3519,11165,3,0,0,3
3520,11165,3,0,3,5
3521,11244,9,4,1,3
3522,11244,4,1,3,6
3523,11244,4,3,3,6
3524,11244,4,4,4,8
3525,11244,5,2,2,6
3526,11244,7,4,3,6
3527,11244,4,0,4,6
3528,11244,4,0,2,5
3529,11244,5,1,1,4
3530,11244,5,1,3,6
3531,11244,5,1,1,4
3532,11244,7,4,0,4
3533,11244,4,2,1,3
3534,11244,4,3,0,2
3535,11244,3,2,2,3
3536,11244,6,4,3,7
3537,11244,4,1,4,6
3538,11244,3,0,4,8
3539,11244,5,1,0,3
3540,11244,10,5,0,0
3541,11244,7,4,0,0
3542,11244,9,4,1,4
3543,11244,4,3,4,7
3544,11244,7,3,2,4
3545,11244,6,4,1,4
3546,11365,4,0,0,2
3547,11365,4,1,4,8
3548,11365,8,3,0,3
3549,11365,5,2,2,3
3550,11365,5,2,0,4
3551,11365,4,1,2,3
3552,11365,6,1,4,3
3553,11365,4,2,2,4
3554,11365,4,2,1,4
3555,11365,8,4,1,5
3556,11365,4,1,3,4
3557,11365,5,0,0,4
3558,11365,8,8,4,7
3559,11365,6,2,2,5
3560,11365,8,5,0,4
3561,11365,7,4,2,6
3562,11365,4,0,5,7
3563,11365,6,4,4,5
3564,11365,3,0,5,7
3565,11365,7,5,5,8
3566,11365,7,1,3,5
3567,11365,8,3,2,6
3568,11365,4,1,3,8
3569,11365,4,1,2,6
3570,11365,7,4,0,2
3571,11365,5,2,4,4
3572,11365,4,1,0,4
3573,11365,6,2,0,2
3574,11365,11,5,2,5
3575,11365,3,1,5,10
3576,11365,6,0,4,6
3577,11365,3,0,1,4
3578,11365,9,4,0,0
3579,11365,3,0,3,4
3580,11365,5,0,2,6
3581,11365,9,2,0,0
3582,11365,3,1,3,5
3583,11365,4,3,0,5
3584,11463,4,3,3,4
3585,11463,5,2,0,4
3586,11463,4,2,3,4
3587,11463,3,0,1,4
3588,11463,4,3,1,5
3589,11463,6,3,0,3
3590,11463,5,1,0,4
3591,11463,4,1,1,4
3592,11463,8,3,2,6
3593,11463,4,1,4,8
3594,11463,12,5,1,6
3595,11463,3,0,6,8
3596,11463,7,4,4,6
3597,11463,2,0,2,6
3598,11463,4,0,3,5
3599,11463,7,4,2,4
3600,11463,5,2,4,5
3601,11463,3,0,4,7
3602,11463,4,3,0,3
3603,11463,4,1,0,4
3604,11463,5,3,3,5
3605,11463,6,6,0,3
3606,11463,4,0,1,5
3607,11463,4,0,0,2
3608,11463,3,0,1,5
3609,11463,5,1,3,7
3610,11463,7,3,0,1
3611,11463,6,2,5,7
3612,11463,8,4,0,1
3613,11463,2,0,0,4
3614,11463,4,1,5,8
3615,11552,5,3,4,6
3616,11552,4,2,1,4
3617,11552,6,2,3,5
3618,11552,6,1,4,4
3619,11552,4,1,1,4
3620,11552,6,3,3,4
3621,11552,4,1,1,6
3622,11552,6,3,2,4
3623,11552,3,0,1,1
3624,11552,6,1,0,4
3625,11552,8,5,1,4
3626,11552,10,5,0,3
3627,11552,5,0,1,4
3628,11552,10,8,3,7
3629,11552,3,0,1,4
3630,11552,4,0,4,7
3631,11552,7,4,3,5
3632,11552,5,3,5,6
3633,11552,7,4,4,6
3634,11552,7,3,0,2
3635,11552,1,0,1,4
3636,11552,2,0,2,6
3637,11552,5,2,2,4
3638,11552,6,1,2,4
3639,11552,8,3,3,6
3640,11552,4,0,4,5
3641,11552,5,0,3,5
3642,11552,2,0,3,6
3643,11635,4,3,0,3
3644,11635,6,2,3,4
3645,11635,7,3,2,6
3646,11635,5,0,0,4
3647,11635,6,2,2,4
3648,11635,5,1,2,5
3649,11635,4,1,2,6
3650,11635,4,0,3,6
3651,11635,3,0,0,3
3652,11635,2,2,3,5
3653,11635,4,1,0,6
3654,11635,1,0,2,5
3655,11635,5,2,0,4
3656,11635,4,1,4,5
3657,11635,5,3,4,8
3658,11635,2,1,0,2
3659,11635,3,0,2,5
3660,11635,1,0,0,4
3661,11635,8,4,3,8
3662,11635,10,6,2,4
3663,11635,7,4,0,1
3664,11635,4,0,1,3
3665,11635,7,3,1,6
3666,11635,9,6,4,7
3667,11635,4,0,0,3
3668,11635,9,4,3,6
3669,11714,4,2,2,5
3670,11714,4,1,1,6
3671,11714,4,1,2,7
3672,11714,4,2,3,5
3673,11714,7,5,2,6
3674,11714,5,2,3,5
3675,11714,4,0,2,4
3676,11714,5,2,3,6
3677,11714,10,5,5,9
3678,11714,10,5,0,4
3679,11714,4,0,1,5
3680,11714,7,4,2,8
3681,11714,4,1,1,3
3682,11714,4,1,0,5
3683,11714,2,0,9,11
3684,11714,9,8,0,4
3685,11714,9,7,0,6
3686,11714,4,0,1,4
3687,11714,5,1,4,10
3688,11714,6,1,2,5
3689,11714,4,2,5,9
3690,11714,4,1,4,7
3691,11714,6,4,4,6
3692,11714,5,4,1,5
3693,11714,3,0,0,3
3694,11793,4,4,1,4
3695,11793,5,1,3,3
3696,11793,6,0,2,5
3697,11793,5,3,2,4
3698,11793,6,3,3,4
3699,11793,5,1,2,5
3700,11793,5,4,3,6
3701,11793,5,1,2,5
3702,11793,6,4,1,4
3703,11793,6,0,2,4
3704,11793,5,2,0,4
3705,11793,4,0,3,5
3706,11793,10,6,2,4
3707,11793,4,0,2,4
3708,11793,10,6,4,7
3709,11793,3,0,0,3
3710,11793,5,0,3,6
3711,11793,9,4,3,7
3712,11793,6,3,0,3
3713,11793,3,0,2,5
3714,11793,5,3,0,4
3715,11793,10,5,0,4
3716,11793,5,4,0,3
3717,11793,5,3,0,3
3718,11793,2,0,2,6
3719,11872,5,3,1,5
3720,11872,5,0,1,5
3721,11872,3,2,3,7
3722,11872,4,0,1,5
3723,11872,5,1,1,4
3724,11872,6,1,1,4
3725,11872,4,3,1,4
3726,11872,7,2,4,6
3727,11872,10,5,0,6
3728,11872,8,6,2,5
3729,11872,5,1,4,11
3730,11872,2,1,0,4
3731,11872,4,3,3,5
3732,11872,6,4,2,4
3733,11872,4,0,0,4
3734,11872,7,1,4,6
3735,11872,1,0,1,4
3736,11872,8,4,5,7
3737,11872,6,2,1,5
3738,11872,5,1,1,3
3739,11872,5,1,2,4
3740,11872,5,3,0,6
3741,11872,9,5,0,3
3742,11872,3,2,3,5
3743,11872,6,2,3,7
3744,11951,4,0,5,6
3745,11951,4,1,2,5
3746,11951,4,2,1,4
3747,11951,5,2,0,4
3748,11951,9,5,1,6
3749,11951,4,2,3,5
3750,11951,4,0,0,4
3751,11951,4,1,3,7
3752,11951,8,5,5,7
3753,11951,3,0,3,5
3754,11951,6,3,2,4
3755,11951,7,4,4,7
3756,11951,8,3,0,3
3757,11951,7,0,4,9
3758,11951,3,0,0,4
3759,11951,8,6,1,6
3760,11951,4,0,0,2
3761,11951,7,3,3,4
3762,11951,7,4,3,7
3763,11951,4,1,0,2
3764,11951,3,0,2,6
3765,11951,6,1,3,8
3766,11951,4,1,3,6
3767,11951,4,0,3,6
3768,11951,4,1,2,4
3769,12031,5,0,1,5
3770,12031,5,3,3,4
3771,12031,6,3,0,3
3772,12031,5,1,3,8
3773,12031,6,3,2,4
3774,12031,4,2,0,4
3775,12031,4,2,3,5
3776,12031,4,2,1,3
3777,12031,3,0,1,5
3778,12031,4,2,3,7
3779,12031,4,0,3,5
3780,12031,7,3,6,8
3781,12031,5,2,3,6
3782,12031,5,1,0,3
3783,12031,7,4,0,3
3784,12031,3,1,1,5
3785,12031,6,4,0,3
3786,12031,1,0,3,7
3787,12031,5,3,3,6
3788,12031,4,3,4,6
3789,12031,3,0,3,8
3790,12031,4,2,1,5
3791,12031,6,2,4,9
3792,12031,8,4,0,5
3793,12031,7,4,0,4
3794,12110,4,0,1,5
3795,12110,7,4,2,5
3796,12110,4,2,4,5
3797,12110,5,2,1,4
3798,12110,4,1,2,7
3799,12110,6,0,0,4
3800,12110,4,1,2,4
3801,12110,6,1,4,7
3802,12110,4,1,0,2
3803,12110,6,0,3,8
3804,12110,3,0,2,5
3805,12110,4,0,4,9
3806,12110,6,1,2,3
3807,12110,6,0,1,4
3808,12110,7,3,0,3
3809,12110,6,3,3,6
3810,12110,10,6,1,4
3811,12110,4,0,5,8
3812,12110,4,0,3,7
3813,12110,2,0,4,6
3814,12110,1,0,5,7
3815,12110,4,3,4,6
3816,12110,3,0,1,3
3817,12110,8,5,3,4
3818,12110,6,1,2,3
3819,12186,4,2,3,5
3820,12186,4,4,2,5
3821,12186,4,1,4,5
3822,12186,6,2,2,4
3823,12186,4,2,3,5
3824,12186,7,2,2,6
3825,12186,4,2,2,6
3826,12186,6,2,4,6
3827,12186,4,2,1,4
3828,12186,3,0,4,6
3829,12186,6,4,4,7
3830,12186,6,4,2,4
3831,12186,4,3,0,4
3832,12186,2,0,3,8
3833,12186,4,0,0,3
3834,12186,6,2,0,1
3835,12186,3,0,1,2
3836,12186,10,5,3,6
3837,12186,4,1,4,6
3838,12186,5,0,1,4
3839,12186,5,3,0,3
3840,12186,7,4,0,0
3841,12186,6,2,0,2
3842,12186,10,6,3,6
3843,12265,3,0,4,6
3844,12265,4,0,2,5
3845,12265,6,3,3,4
3846,12265,4,0,4,7
3847,12265,5,4,0,4
3848,12265,4,2,2,5
3849,12265,6,3,1,6
3850,12265,5,2,1,4
3851,12265,5,1,3,6
3852,12265,6,3,2,4
3853,12265,1,0,0,4
3854,12265,3,0,4,7
3855,12265,4,0,2,5
3856,12265,4,1,0,4
3857,12265,4,1,7,9
3858,12265,1,0,1,5
3859,12265,6,1,2,4
3860,12265,5,0,2,3
3861,12265,1,0,4,5
3862,12265,8,3,5,7
3863,12265,4,0,5,7
3864,12265,3,0,3,7
3865,12265,4,0,1,4
3866,12265,6,3,0,4
3867,12265,6,4,6,10
3868,12345,4,3,4,5
3869,12345,3,0,2,5
3870,12345,5,4,0,6
3871,12345,4,2,1,5
3872,12345,4,0,4,4
3873,12345,5,0,3,5
3874,12345,5,3,1,4
3875,12345,4,1,6,11
3876,12345,4,0,2,5
3877,12345,5,0,3,7
3878,12345,5,0,2,6
3879,12345,3,0,0,5
3880,12345,3,1,1,3
3881,12345,3,0,2,4
3882,12345,5,1,0,4
3883,12345,7,3,0,2
3884,12345,4,0,4,7
3885,12345,7,4,2,5
3886,12345,3,0,3,5
3887,12345,11,6,0,2
3888,12345,6,3,3,6
3889,12345,4,0,0,4
3890,12345,8,3,0,4
3891,12345,7,4,3,6
3892,12345,6,3,0,5
3893,12424,5,1,3,7
3894,12424,4,3,1,4
3895,12424,6,1,1,4
3896,12424,8,3,1,4
3897,12424,5,2,1,4
3898,12424,3,1,2,5
3899,12424,5,1,3,5
3900,12424,5,4,4,8
3901,12424,4,2,4,7
3902,12424,4,0,4,7
3903,12424,1,0,2,1
3904,12424,2,0,0,2
3905,12424,3,0,4,8
3906,12424,5,2,1,6
3907,12424,6,2,2,3
3908,12424,2,0,4,7
3909,12424,4,0,5,8
3910,12424,5,3,2,3
3911,12424,6,6,3,6
3912,12424,7,4,0,3
3913,12424,6,4,6,6
3914,12424,4,3,0,4
3915,12424,4,0,1,5
3916,12424,10,6,3,7
3917,12424,4,1,0,4
3918,12503,4,2,0,4
3919,12503,5,0,3,7
3920,12503,5,2,2,4
3921,12503,8,3,3,4
3922,12503,6,3,1,4
3923,12503,3,0,2,6
3924,12503,5,2,2,6
3925,12503,7,2,1,4
3926,12503,4,1,1,4
3927,12503,5,0,0,4
3928,12503,11,6,2,5
3929,12503,5,2,0,0
3930,12503,5,3,1,4
3931,12503,5,4,0,1
3932,12503,3,0,0,3
3933,12503,5,3,1,5
3934,12503,4,1,6,9
3935,12503,4,3,0,4
3936,12503,7,2,0,4
3937,12503,6,4,1,6
3938,12503,5,2,0,1
3939,12503,7,3,3,4
3940,12503,9,4,1,3
3941,12503,4,0,3,7
3942,12503,4,0,3,5
3943,12582,6,1,1,6
3944,12582,6,3,0,5
3945,12582,4,3,4,4
3946,12582,4,0,2,4
3947,12582,4,0,1,4
3948,12582,5,0,2,4
3949,12582,4,3,0,5
3950,12582,4,0,4,9
3951,12582,9,4,2,4
3952,12582,7,5,1,3
3953,12582,5,2,3,4
3954,12582,8,5,5,5
3955,12582,7,3,0,2
3956,12582,7,3,0,4
3957,12582,7,4,0,2
3958,12582,8,3,4,7
3959,12582,7,3,6,6
3960,12582,6,4,2,3
3961,12582,7,0,3,7
3962,12582,4,3,0,4
3963,12582,4,1,2,6
3964,12582,9,2,3,7
3965,12582,3,0,4,7
3966,12582,4,1,0,5
3967,12582,7,3,3,7
3968,12662,7,4,1,4
3969,12662,5,3,1,4
3970,12662,4,1,1,4
3971,12662,6,3,2,4
3972,12662,5,2,0,3
3973,12662,6,2,3,4
3974,12662,4,1,1,4
3975,12662,6,2,0,4
3976,12662,8,3,2,4
3977,12662,8,2,0,4
3978,12662,7,3,4,9
3979,12662,2,0,0,1
3980,12662,4,0,2,6
3981,12662,3,0,1,4
3982,12662,4,0,1,4
3983,12662,4,0,2,7
3984,12662,4,0,2,3
3985,12662,6,3,3,7
3986,12662,8,3,4,7
3987,12662,7,4,2,4
3988,12662,3,1,0,4
3989,12662,4,1,1,3
3990,12662,6,2,0,1
3991,12662,4,0,5,6
3992,12662,4,0,2,4
3993,12741,4,1,0,4
3994,12741,9,3,4,5
3995,12741,4,1,0,2
3996,12741,6,3,2,4
3997,12741,5,3,2,5
3998,12741,6,1,3,5
3999,12741,5,0,2,4
4000,12741,4,1,4,6
4001,12741,4,0,3,8
4002,12741,6,3,2,4
4003,12741,4,0,0,4
4004,12741,6,2,2,5
4005,12741,7,4,1,3
4006,12741,4,0,4,6
4007,12741,7,3,0,1
4008,12741,7,0,4,5
4009,12741,4,1,4,9
4010,12741,6,5,4,7
4011,12741,11,7,1,5
4012,12741,3,0,0,2
4013,12741,4,1,0,4
4014,12741,4,0,4,6
4015,12741,3,0,5,7
4016,12741,5,2,2,4
4017,12741,7,4,4,8
4018,12820,5,0,2,4
4019,12820,4,1,0,4
4020,12820,6,2,3,6
4021,12820,4,2,0,5
4022,12820,5,0,0,3
4023,12820,4,2,2,5
4024,12820,6,2,2,3
4025,12820,4,1,1,4
4026,12820,4,0,4,7
4027,12820,7,3,1,2
4028,12820,5,3,2,4
4029,12820,9,4,1,2
4030,12820,4,2,0,4
4031,12820,4,2,2,6
4032,12820,5,3,0,3
4033,12820,8,6,7,11
4034,12820,4,0,2,4
4035,12820,7,5,1,7
4036,12820,3,1,0,4
4037,12820,2,1,4,9
4038,12820,3,0,4,5
4039,12820,3,4,5,7
4040,12820,5,3,2,6
4041,12820,9,3,0,5
4042,12820,4,0,6,10
4043,12899,2,2,0,3
4044,12899,7,1,1,4
4045,12899,5,4,4,7
4046,12899,4,1,3,5
4047,12899,5,3,0,4
4048,12899,4,2,4,7
4049,12899,4,3,3,5
4050,12899,6,2,5,8
4051,12899,7,3,0,1
4052,12899,6,4,0,1
4053,12899,5,3,2,6
4054,12899,4,1,3,4
4055,12899,7,3,4,4
4056,12899,3,0,2,3
4057,12899,6,1,1,5
4058,12899,9,4,1,4
4059,12899,8,3,4,9
4060,12899,6,3,0,3
4061,12899,7,3,2,6
4062,12899,7,4,1,3
4063,12899,7,4,2,4
