num,ms,up,down,left,right
6089,19216,5,0,6,8
6090,19216,8,6,1,4
6091,19216,6,4,2,3
6092,19252,6,1,1,4
6093,19252,7,3,3,4
6094,19252,5,2,0,5
6095,19252,6,2,2,5
6096,19252,5,2,5,8
6097,19252,7,2,2,4
6098,19252,8,4,2,7
6099,19252,3,0,0,1
6100,19252,6,0,3,8
6101,19252,3,0,0,1
6102,19252,4,1,2,6
6103,19289,5,1,3,7
6104,19289,4,1,2,5
6105,19289,4,3,0,4
6106,19289,5,1,2,5
6107,19289,4,1,3,6
6108,19289,3,0,0,4
6109,19289,7,4,0,3
6110,19289,8,4,0,0
6111,19289,6,5,1,4
6112,19289,5,2,3,6
6113,19289,7,3,3,4
6114,19289,4,2,0,4
6115,19325,8,4,0,3
6116,19325,6,1,3,8
6117,19325,4,1,4,7
6118,19325,4,0,1,4
6119,19325,5,1,0,4
6120,19325,5,3,5,9
6121,19325,8,2,0,4
6122,19325,6,2,0,3
6123,19325,9,4,0,3
6124,19325,5,1,0,3
6125,19325,10,5,0,2
6126,19362,4,3,0,0
6127,19362,5,0,1,4
6128,19362,3,0,2,5
6129,19362,5,2,1,3
6130,19362,5,1,0,0
6131,19362,5,2,6,10
6132,19362,8,4,0,1
6133,19362,7,4,0,4
6134,19362,7,3,0,3
6135,19362,4,1,0,3
6136,19362,9,6,0,2
6137,19362,7,4,3,7
6138,19400,9,3,2,5
6139,19400,7,4,4,4
6140,19400,4,2,1,5
6141,19400,5,1,2,4
6142,19400,6,2,2,6
6143,19400,3,0,0,3
6144,19400,4,2,2,8
6145,19400,7,4,4,7
6146,19400,0,0,6,6
6147,19400,4,0,0,5
6148,19400,4,0,4,7
6149,19400,6,1,4,5
6150,19435,4,1,3,4
6151,19435,6,3,2,4
6152,19435,5,2,2,5
6153,19435,5,0,4,6
6154,19435,8,4,4,6
6155,19435,4,0,2,4
6156,19435,4,3,0,1
6157,19435,2,0,2,6
6158,19435,7,4,3,6
6159,19435,3,0,0,4
6160,19435,5,2,1,5
6161,19470,5,1,3,8
6162,19470,4,3,4,4
6163,19470,4,1,0,5
6164,19470,4,0,2,6
6165,19470,6,2,0,4
6166,19470,7,3,0,4
6167,19470,7,2,3,8
6168,19470,4,4,0,3
6169,19470,8,3,2,6
6170,19470,8,2,3,7
6171,19470,3,0,4,7
6172,19508,8,4,2,9
6173,19508,6,3,4,6
6174,19508,4,1,2,6
6175,19508,5,1,0,4
6176,19508,4,0,3,5
6177,19508,3,0,3,6
6178,19508,4,0,1,4
6179,19508,10,8,0,4
6180,19508,9,4,0,2
6181,19508,6,3,1,2
6182,19508,7,4,0,4
6183,19508,7,3,0,3
6184,19546,10,5,3,6
6185,19546,5,0,2,5
6186,19546,4,1,2,7
6187,19546,6,1,4,5
6188,19546,5,2,7,9
6189,19546,4,4,2,5
6190,19546,1,0,1,2
6191,19546,4,1,3,4
6192,19546,4,2,4,6
6193,19546,5,4,5,7
6194,19546,5,3,8,8
6195,19546,8,5,9,7
6196,19581,3,4,7,5
6197,19581,4,6,10,6
6198,19581,5,9,14,7
6199,19581,7,11,17,11
6200,19581,10,14,24,8
6201,19581,14,21,29,10
6202,19581,13,23,39,10
6203,19581,26,37,45,13
6204,19581,30,39,56,19
6205,19581,39,48,63,22
6206,19581,50,58,77,31
6207,19619,59,64,97,45
6208,19619,77,76,105,54
6209,19619,94,92,122,73
6210,19619,111,101,137,93
6211,19619,130,114,148,115
6212,19619,155,127,156,141
6213,19619,177,131,160,163
6214,19619,195,139,155,182
6215,19619,211,142,149,193
6216,19619,212,138,140,194
6217,19619,206,132,133,180
6218,19619,187,116,136,170
6219,19654,182,119,136,160
6220,19654,178,118,137,158
6221,19654,179,115,134,162
6222,19654,184,116,129,166
6223,19654,182,113,120,163
6224,19654,180,107,119,163
6225,19654,177,107,116,156
6226,19654,164,98,108,151
6227,19654,158,90,96,145
6228,19654,156,91,87,139
6229,19654,143,85,80,135
6230,19692,133,75,68,125
6231,19692,122,69,65,118
6232,19692,113,66,59,111
6233,19692,99,59,51,103
6234,19692,87,53,40,93
6235,19692,73,45,35,80
6236,19692,59,42,34,71
6237,19692,45,37,33,59
6238,19692,38,39,31,50
6239,19692,34,38,31,48
6240,19692,28,34,26,47
6241,19692,31,35,21,46
6242,19727,30,32,14,45
6243,19727,27,25,9,37
6244,19727,22,18,5,31
6245,19727,19,12,4,22
6246,19727,12,6,2,12
6247,19727,10,4,0,4
6248,19727,11,6,0,3
6249,19727,11,8,0,4
6250,19727,6,3,0,3
6251,19727,8,2,4,6
6252,19727,8,6,1,4
6253,19765,6,4,4,7
6254,19765,5,3,4,3
6255,19765,4,2,3,4
6256,19765,7,3,2,5
6257,19765,3,0,5,7
6258,19765,4,3,2,5
6259,19765,11,5,0,4
6260,19765,8,5,0,0
6261,19765,7,4,0,2
6262,19765,1,0,4,6
6263,19765,6,4,0,4
6264,19765,1,0,6,10
6265,19800,1,0,3,4
6266,19800,4,1,2,4
6267,19800,8,2,1,7
6268,19800,4,2,2,6
6269,19800,5,1,0,3
6270,19800,5,2,2,3
6271,19800,7,3,4,6
6272,19800,10,8,1,4
6273,19800,3,0,2,7
6274,19800,3,0,4,5
6275,19800,11,7,0,3
6276,19837,4,1,1,4
6277,19837,5,4,0,2
6278,19837,4,2,3,4
6279,19837,5,1,2,4
6280,19837,6,2,4,8
6281,19837,5,0,1,5
6282,19837,4,1,4,7
6283,19837,4,0,4,7
6284,19837,1,0,3,7
6285,19837,4,0,4,5
6286,19837,3,1,1,4
6287,19837,3,0,0,5
6288,19875,8,3,1,5
6289,19875,4,3,0,4
6290,19875,5,3,3,5
6291,19875,5,1,0,4
6292,19875,6,3,2,6
6293,19875,4,1,3,6
6294,19875,2,0,3,6
6295,19875,8,4,4,7
6296,19875,4,0,2,4
6297,19875,5,1,4,6
6298,19875,4,4,3,6
6299,19875,6,3,2,4
6300,19917,2,0,1,5
6301,19917,7,2,1,5
6302,19917,7,4,2,8
6303,19917,5,3,3,4
6304,19917,9,4,5,7
6305,19917,4,2,1,5
6306,19917,11,6,0,3
6307,19917,6,3,3,4
6308,19917,3,0,0,3
6309,19917,6,3,3,4
6310,19917,0,0,1,4
6311,19917,4,0,4,7
6312,19917,6,3,2,7
6313,19952,10,8,2,4
6314,19952,7,3,1,4
6315,19952,3,0,3,5
6316,19952,7,3,2,4
6317,19952,6,4,1,4
6318,19952,7,4,0,4
6319,19952,9,4,4,9
6320,19952,5,3,3,4
6321,19952,6,3,6,9
6322,19952,4,0,0,4
6323,19952,6,3,2,5
6324,19989,8,2,0,4
6325,19989,5,1,2,5
6326,19989,3,0,1,6
6327,19989,5,2,2,4
6328,19989,5,1,3,6
6329,19989,6,3,0,4
6330,19989,2,0,4,8
6331,19989,8,3,4,7
6332,19989,3,1,5,9
6333,19989,8,4,1,4
6334,19989,1,0,5,7
6335,19989,9,3,4,5
6336,20025,4,0,2,7
6337,20025,7,3,1,4
6338,20025,5,1,3,4
6339,20025,4,1,2,4
6340,20025,5,1,1,4
6341,20025,6,0,6,11
6342,20025,2,0,3,7
6343,20025,6,2,9,11
6344,20025,3,0,3,5
6345,20025,4,3,5,8
6346,20025,0,0,6,11
6347,20062,4,0,2,5
6348,20062,6,4,4,9
6349,20062,7,3,3,4
6350,20062,4,2,4,4
6351,20062,4,2,1,4
6352,20062,7,4,3,5
6353,20062,10,6,6,11
6354,20062,1,0,4,7
6355,20062,7,4,4,4
6356,20062,8,4,6,9
6357,20062,5,1,0,3
6358,20062,7,2,1,6
6359,20098,4,1,1,5
6360,20098,3,1,4,4
6361,20098,4,2,1,5
6362,20098,8,4,4,6
6363,20098,4,1,1,7
6364,20098,5,1,0,2
6365,20098,4,1,3,7
6366,20098,3,0,1,5
6367,20098,6,3,6,10
6368,20098,8,2,4,8
6369,20098,5,0,3,6
6370,20136,5,0,6,10
6371,20136,7,2,3,5
6372,20136,7,2,2,5
6373,20136,4,0,2,5
6374,20136,7,3,4,6
6375,20136,5,3,5,8
6376,20136,4,0,3,7
6377,20136,4,0,4,8
6378,20136,0,0,3,8
6379,20136,6,1,1,7
6380,20136,4,3,0,4
6381,20136,4,2,2,7
6382,20179,4,0,0,4
6383,20179,6,0,2,5
6384,20179,6,2,0,3
6385,20179,6,2,2,3
6386,20179,4,2,3,7
6387,20179,7,4,0,5
6388,20179,5,4,4,4
6389,20179,7,3,0,1
6390,20179,8,4,0,3
6391,20179,7,3,1,4
6392,20179,5,0,3,6
6393,20179,4,0,4,7
6394,20179,1,0,0,4
6395,20179,2,0,8,11
6396,20214,6,2,4,6
6397,20214,5,3,3,6
6398,20214,4,3,2,5
6399,20214,5,1,3,7
6400,20214,6,3,1,4
6401,20214,6,4,1,4
6402,20214,4,0,0,2
6403,20214,6,3,0,3
6404,20214,7,4,0,4
6405,20214,4,1,2,5
6406,20214,6,4,0,5
6407,20252,7,3,4,7
6408,20252,4,2,2,4
6409,20252,4,0,3,6
6410,20252,6,4,1,4
6411,20252,5,3,3,5
6412,20252,5,4,0,5
6413,20252,4,3,3,6
6414,20252,8,3,4,6
6415,20252,2,0,0,3
6416,20252,6,2,0,3
6417,20252,6,0,0,4
6418,20252,6,3,0,2
6419,20287,5,1,0,2
6420,20287,6,1,4,7
6421,20287,8,3,1,2
6422,20287,7,2,3,6
6423,20287,4,0,0,2
6424,20287,8,3,0,3
6425,20287,6,3,0,2
6426,20287,6,2,4,5
6427,20287,5,2,2,6
6428,20287,5,2,4,8
6429,20287,7,3,2,5
6430,20325,5,2,0,4
6431,20325,7,4,3,4
6432,20325,5,2,1,4
6433,20325,8,4,1,4
6434,20325,5,0,1,5
6435,20325,4,0,3,7
6436,20325,1,0,3,8
6437,20325,6,2,5,11
6438,20325,7,4,2,4
6439,20325,6,4,6,8
6440,20325,5,0,0,4
6441,20325,4,2,0,4
6442,20360,4,3,1,4
6443,20360,5,1,1,6
6444,20360,6,2,3,5
6445,20360,4,2,0,4
6446,20360,3,0,2,4
6447,20360,2,0,2,7
6448,20360,4,0,3,6
6449,20360,1,0,0,7
6450,20360,5,0,1,4
6451,20360,5,4,0,4
6452,20360,5,5,0,2
6453,20398,7,3,2,5
6454,20398,5,3,3,7
6455,20398,7,2,1,4
6456,20398,7,3,4,6
6457,20398,6,1,3,5
6458,20398,4,0,0,4
6459,20398,6,4,0,2
6460,20398,4,0,0,0
6461,20398,6,4,0,3
6462,20398,4,2,2,4
6463,20398,9,5,0,4
6464,20398,6,3,0,4
6465,20436,7,4,0,4
6466,20436,4,3,2,6
6467,20436,6,2,1,5
6468,20436,5,1,4,5
6469,20436,6,0,4,7
6470,20436,5,3,0,3
6471,20436,3,0,0,4
6472,20436,6,1,5,9
6473,20436,0,1,2,4
6474,20436,6,2,2,4
6475,20436,7,4,4,8
6476,20436,5,1,3,5
6477,20471,5,0,4,8
6478,20471,7,3,4,4
6479,20471,5,0,1,6
6480,20471,5,2,0,5
6481,20471,6,1,0,1
6482,20471,4,2,4,7
6483,20471,0,0,3,9
6484,20471,10,4,3,7
6485,20471,6,0,0,3
6486,20471,6,3,0,4
6487,20471,4,0,3,8
6488,20509,3,0,3,5
6489,20509,5,1,3,5
6490,20509,7,3,2,3
6491,20509,4,1,4,8
6492,20509,5,1,2,5
6493,20509,7,0,1,3
6494,20509,5,0,3,6
6495,20509,6,4,2,6
6496,20509,6,2,7,10
6497,20509,7,3,3,6
6498,20509,6,0,3,4
6499,20509,4,0,6,11
6500,20544,5,3,0,4
6501,20544,3,0,2,5
6502,20544,6,3,3,8
6503,20544,7,0,2,7
6504,20544,3,1,0,3
6505,20544,8,4,4,7
6506,20544,5,4,0,4
6507,20544,9,4,0,3
6508,20544,7,5,1,3
6509,20544,8,3,0,2
6510,20544,4,3,2,3
6511,20582,8,3,0,4
6512,20582,4,0,3,7
6513,20582,4,4,2,4
6514,20582,4,0,4,8
6515,20582,4,2,0,1
6516,20582,7,3,0,0
6517,20582,3,1,0,4
6518,20582,8,4,3,5
6519,20582,8,4,4,8
6520,20582,10,4,4,6
6521,20582,3,0,4,7
6522,20582,4,3,4,6
6523,20617,4,2,3,6
6524,20617,4,2,2,6
6525,20617,6,1,2,7
6526,20617,3,0,1,3
6527,20617,5,4,0,3
6528,20617,6,3,4,7
6529,20617,11,7,0,3
6530,20617,7,4,2,4
6531,20617,5,0,3,6
6532,20617,4,1,0,2
6533,20617,4,0,1,5
6534,20655,7,3,4,5
6535,20655,6,4,2,4
6536,20655,4,1,4,5
6537,20655,6,4,3,5
6538,20655,5,3,4,7
6539,20655,7,2,0,5
6540,20655,3,0,4,6
6541,20655,4,0,1,5
6542,20655,9,4,3,6
6543,20655,10,4,4,8
6544,20655,4,2,0,3
6545,20655,7,4,4,4
6546,20690,7,4,5,8
6547,20690,6,3,2,5
6548,20690,7,1,4,6
6549,20690,4,4,3,6
6550,20690,4,1,0,3
6551,20690,7,3,0,3
6552,20690,11,6,0,4
6553,20690,4,0,0,3
6554,20690,6,3,0,4
6555,20690,5,4,0,3
6556,20690,7,2,0,4
6557,20727,4,0,0,1
6558,20727,6,2,2,4
6559,20727,8,3,0,4
6560,20727,5,1,1,5
6561,20727,6,1,2,6
6562,20727,4,2,6,9
6563,20727,2,0,0,2
6564,20727,8,4,0,4
6565,20727,7,3,1,5
6566,20727,7,4,0,3
6567,20727,4,0,0,4
6568,20727,6,2,2,7
6569,20763,4,2,5,6
6570,20763,7,3,3,5
6571,20763,4,2,0,5
6572,20763,4,2,4,4
6573,20763,4,2,0,0
6574,20763,3,0,3,4
6575,20763,7,3,3,5
6576,20763,2,0,0,4
6577,20763,7,3,3,6
6578,20763,3,1,0,2
6579,20763,0,0,0,1
6580,20800,4,1,0,4
6581,20800,7,2,4,5
6582,20800,5,1,0,4
6583,20800,6,3,0,4
6584,20800,5,0,3,4
6585,20800,2,0,0,2
6586,20800,2,0,4,10
6587,20800,5,3,3,7
6588,20800,5,2,4,8
6589,20800,8,5,0,1
6590,20800,6,2,4,6
6591,20800,5,3,3,7
6592,20835,6,2,4,7
6593,20835,6,3,4,7
6594,20835,5,1,2,4
6595,20835,4,2,2,5
6596,20835,4,2,4,6
6597,20835,7,0,0,4
6598,20835,3,0,4,7
6599,20835,6,3,2,4
6600,20835,11,7,1,6
6601,20835,3,0,0,3
6602,20835,5,3,1,4
6603,20873,2,0,0,2
6604,20873,5,1,3,7
6605,20873,6,1,0,6
6606,20873,4,2,4,5
6607,20873,4,3,2,6
6608,20873,7,3,1,5
6609,20873,3,1,2,6
6610,20873,5,2,3,6
6611,20873,4,3,5,8
6612,20873,4,0,0,4
6613,20873,8,2,0,2
6614,20873,4,0,4,7
6615,20908,3,0,1,3
6616,20908,4,3,2,4
6617,20908,4,1,2,4
6618,20908,5,1,2,6
6619,20908,5,1,0,0
6620,20908,5,3,1,5
6621,20908,1,0,0,4
6622,20908,8,5,0,4
6623,20908,8,2,0,1
6624,20908,7,5,2,6
6625,20908,8,4,0,3
6626,20946,6,4,4,6
6627,20946,5,2,3,4
6628,20946,6,0,2,6
6629,20946,5,4,1,6
6630,20946,6,3,0,2
6631,20946,4,0,1,4
6632,20946,3,0,3,5
6633,20946,3,1,2,6
6634,20946,8,4,3,4
6635,20946,6,2,7,11
6636,20946,6,3,0,3
6637,20946,6,2,1,5
6638,20981,5,1,0,0
6639,20981,7,0,2,4
6640,20981,4,0,2,3
6641,20981,7,4,1,4
6642,20981,6,2,0,3
6643,20981,5,4,3,4
6644,20981,4,1,0,4
6645,20981,4,3,5,8
6646,20981,8,3,1,7
6647,20981,7,3,1,5
6648,20981,5,3,0,4
6649,21057,10,6,3,4
6650,21057,3,0,2,5
6651,21057,6,2,3,7
6652,21057,5,3,3,6
6653,21057,7,3,0,4
6654,21057,7,4,4,9
6655,21057,11,5,0,4
6656,21057,5,2,0,0
6657,21057,7,4,1,4
6658,21057,5,3,0,3
6659,21057,5,3,4,6
6660,21057,6,3,3,4
6661,21057,4,4,8,6
6662,21057,6,7,6,4
6663,21057,8,11,16,9
6664,21057,11,15,20,8
6665,21057,15,24,31,12
6666,21057,24,32,39,17
6667,21057,31,38,51,27
6668,21057,44,49,66,39
6669,21057,60,63,82,57
6670,21057,78,73,98,80
6671,21057,108,89,105,104
6672,21057,127,94,108,127
6673,21114,148,96,108,136
6674,21114,151,92,102,134
6675,21114,150,87,101,131
6676,21114,147,87,91,125
6677,21114,139,76,82,118
6678,21114,125,67,78,113
6679,21114,120,61,66,105
6680,21114,114,59,58,103
6681,21114,97,51,45,93
6682,21114,93,49,39,83
6683,21114,77,42,34,75
6684,21114,62,35,24,64
6685,21114,50,29,21,53
6686,21114,36,25,18,43
6687,21114,29,25,8,28
6688,21114,21,22,17,33
6689,21114,18,18,12,31
6690,21114,18,17,8,29
6691,21152,18,15,0,18
6692,21152,14,9,2,15
6693,21152,11,5,0,9
6694,21152,8,3,4,5
6695,21152,5,2,3,6
6696,21152,7,1,3,6
6697,21152,5,1,1,7
6698,21152,5,0,3,7
6699,21152,4,0,0,4
6700,21152,2,0,1,4
6701,21152,6,3,5,8
6702,21152,2,0,1,4
6703,21190,9,4,2,6
6704,21190,6,0,2,7
6705,21190,4,2,1,4
6706,21190,4,1,2,4
6707,21190,6,4,0,3
6708,21190,6,3,5,5
6709,21190,4,0,0,3
6710,21190,4,1,4,6
6711,21190,2,0,4,6
6712,21190,3,0,4,9
6713,21190,3,1,4,9
6714,21190,6,2,6,8
6715,21225,5,0,1,4
6716,21225,5,2,2,5
6717,21225,7,3,1,4
6718,21225,6,2,3,5
6719,21225,4,0,1,4
6720,21225,6,2,2,5
6721,21225,10,9,5,8
6722,21225,2,0,0,4
6723,21225,4,2,4,6
6724,21225,4,0,0,4
6725,21225,3,1,5,8
6726,21263,7,3,6,9
6727,21263,6,1,4,5
6728,21263,5,4,2,4
6729,21263,5,2,2,4
6730,21263,5,3,4,10
6731,21263,1,0,0,2
6732,21263,1,0,5,10
6733,21263,4,0,8,10
6734,21263,4,0,3,4
6735,21263,8,8,1,4
6736,21263,5,0,3,5
6737,21263,5,4,0,4
6738,21301,6,3,3,9
6739,21301,6,2,1,5
6740,21301,6,0,3,5
6741,21301,4,1,1,3
6742,21301,4,3,0,3
6743,21301,5,3,5,8
6744,21301,9,4,0,1
6745,21301,7,2,0,4
6746,21301,5,2,2,5
6747,21301,10,5,0,0
6748,21301,3,0,2,4
6749,21301,8,4,0,1
6750,21336,4,2,2,5
6751,21336,4,1,0,4
6752,21336,6,4,2,5
6753,21336,4,0,2,4
6754,21336,4,3,5,9
6755,21336,6,3,7,10
6756,21336,7,1,0,4
6757,21336,9,6,0,4
6758,21336,4,2,1,4
6759,21336,5,2,0,2
6760,21336,11,6,0,1
6761,21376,7,2,3,8
6762,21376,6,1,2,5
6763,21376,5,0,0,4
6764,21376,5,0,1,6
6765,21376,4,2,1,5
6766,21376,5,2,0,2
6767,21376,5,0,4,5
6768,21376,7,2,4,9
6769,21376,4,2,4,8
6770,21376,3,0,0,2
6771,21376,5,2,3,4
6772,21376,5,4,4,7
6773,21376,6,0,3,7
6774,21412,4,0,1,4
6775,21412,3,1,0,3
6776,21412,8,2,1,4
6777,21412,3,0,1,5
6778,21412,6,2,0,2
6779,21412,6,2,4,6
6780,21412,8,2,0,1
6781,21412,0,0,1,4
6782,21412,3,0,1,6
6783,21412,10,5,3,6
6784,21412,7,4,0,4
6785,21447,4,0,5,11
6786,21447,5,2,0,3
6787,21447,5,3,0,4
6788,21447,4,0,2,5
6789,21447,5,2,3,4
6790,21447,5,1,3,6
6791,21447,2,0,4,6
6792,21447,7,5,2,4
6793,21447,4,0,0,4
6794,21447,4,0,0,3
6795,21447,4,1,0,1
6796,21488,4,0,1,3
6797,21488,6,2,1,5
6798,21488,5,1,1,4
6799,21488,4,2,4,7
6800,21488,5,2,3,7
6801,21488,2,0,0,2
6802,21488,4,2,6,8
6803,21488,3,0,6,9
6804,21488,9,4,4,6
6805,21488,8,2,2,4
6806,21488,10,5,0,4
6807,21488,4,3,4,4
6808,21488,8,4,0,3
6809,21525,7,1,3,6
6810,21525,4,3,1,5
6811,21525,6,3,2,3
6812,21525,8,2,2,6
6813,21525,4,1,2,5
6814,21525,4,1,3,7
6815,21525,3,0,4,9
6816,21525,5,2,0,3
6817,21525,9,5,2,7
6818,21525,5,0,4,6
6819,21525,4,0,3,7
6820,21525,4,0,3,5
6821,21561,4,2,0,2
6822,21561,4,0,1,6
6823,21561,4,0,3,4
6824,21561,6,3,1,4
6825,21561,7,2,0,4
6826,21561,4,2,2,5
6827,21561,4,0,2,6
6828,21561,8,6,0,5
6829,21561,2,0,3,6
6830,21561,6,4,3,4
6831,21561,7,3,0,2
6832,21598,8,5,4,7
6833,21598,5,2,3,5
6834,21598,6,4,1,5
6835,21598,4,0,5,6
6836,21598,6,2,3,6
6837,21598,4,1,0,6
6838,21598,4,2,0,4
6839,21598,4,0,0,5
6840,21598,3,1,3,5
6841,21598,8,2,3,4
6842,21598,8,4,1,4
6843,21598,6,5,1,4
6844,21634,7,2,2,4
6845,21634,4,2,1,5
6846,21634,7,2,3,4
6847,21634,5,2,3,4
6848,21634,5,2,0,2
6849,21634,4,0,1,5
6850,21634,8,4,3,6
6851,21634,3,0,4,7
6852,21634,8,4,1,5
6853,21634,4,2,4,4
6854,21634,7,3,0,1
6855,21671,6,2,1,4
6856,21671,4,1,1,5
6857,21671,4,0,4,5
6858,21671,5,3,2,5
6859,21671,3,0,0,4
6860,21671,4,3,0,3
6861,21671,6,3,2,8
6862,21671,4,0,3,7
6863,21671,3,0,0,5
6864,21671,5,0,2,6
6865,21671,3,0,5,9
6866,21671,6,4,4,8
6867,21706,6,2,1,5
6868,21706,4,0,0,4
6869,21706,6,3,2,4
6870,21706,5,1,3,5
6871,21706,4,0,0,5
6872,21706,8,1,0,1
6873,21706,11,7,4,4
6874,21706,8,4,2,5
6875,21706,1,0,0,1
6876,21706,3,0,0,4
6877,21706,4,0,2,4
6878,21744,5,3,2,4
6879,21744,4,0,2,5
6880,21744,3,2,1,6
6881,21744,7,3,1,4
6882,21744,4,2,1,7
6883,21744,4,4,2,5
6884,21744,4,0,2,5
6885,21744,4,1,1,7
6886,21744,4,0,5,9
6887,21744,6,5,0,4
6888,21744,4,0,6,9
6889,21744,8,4,0,4
6890,21782,8,4,0,3
6891,21782,5,0,0,3
6892,21782,4,1,3,4
6893,21782,3,2,0,4
6894,21782,9,2,0,3
6895,21782,4,0,3,6
6896,21782,5,2,2,4
6897,21782,7,0,3,6
6898,21782,8,4,3,5
6899,21782,5,3,0,0
6900,21782,6,3,0,4
6901,21782,7,4,6,9
6902,21817,5,1,2,6
6903,21817,8,3,1,3
6904,21817,5,4,3,6
6905,21817,5,0,3,6
6906,21817,5,3,7,11
6907,21817,6,3,0,3
6908,21817,3,0,5,9
6909,21817,4,0,3,5
6910,21817,4,0,4,9
6911,21817,4,0,4,6
6912,21817,4,0,2,6
6913,21855,1,0,3,5
6914,21855,5,3,3,3
6915,21855,5,2,3,4
6916,21855,4,2,1,7
6917,21855,4,1,3,4
6918,21855,6,2,0,4
6919,21855,6,3,0,3
6920,21855,6,4,3,4
6921,21855,9,4,1,2
6922,21855,4,0,1,3
6923,21855,2,0,0,4
6924,21855,4,1,2,4
6925,21890,5,1,2,5
6926,21890,5,1,1,4
6927,21890,5,2,0,5
6928,21890,5,2,2,5
6929,21890,4,1,4,9
6930,21890,3,1,3,5
6931,21890,5,1,4,9
6932,21890,2,0,4,8
6933,21890,1,0,4,6
6934,21890,2,0,3,6
6935,21890,4,2,1,5
6936,21928,4,3,2,4
6937,21928,6,1,1,4
6938,21928,4,1,2,3
6939,21928,2,0,3,5
6940,21928,6,1,1,4
6941,21928,5,3,1,4
6942,21928,6,3,2,5
6943,21928,4,1,1,3
6944,21928,9,5,6,7
6945,21928,4,1,4,7
6946,21928,5,1,2,4
6947,21928,4,0,2,4
6948,21963,4,0,0,6
6949,21963,6,0,1,6
6950,21963,4,2,3,7
6951,21963,9,3,2,4
6952,21963,5,0,0,1
6953,21963,7,3,0,5
6954,21963,7,4,5,8
6955,21963,8,4,4,5
6956,21963,0,0,6,8
6957,21963,4,3,3,8
6958,21963,4,0,0,4
6959,22001,7,3,1,3
6960,22001,8,1,2,5
6961,22001,4,1,1,2
6962,22001,6,4,2,5
6963,22001,5,1,2,4
6964,22001,7,6,4,5
6965,22001,4,0,3,4
6966,22001,6,2,2,5
6967,22001,4,0,0,3
6968,22001,4,2,3,7
6969,22001,4,4,0,3
6970,22001,5,1,0,3
6971,22036,6,1,0,4
6972,22036,5,0,1,5
6973,22036,4,0,0,4
6974,22036,6,3,1,7
6975,22036,4,1,2,4
6976,22036,6,2,3,5
6977,22036,5,3,3,8
6978,22036,4,0,5,7
6979,22036,1,0,1,4
6980,22036,5,1,4,7
6981,22036,0,0,2,9
6982,22074,4,0,0,4
6983,22074,4,0,1,5
6984,22074,3,0,3,6
6985,22074,4,2,0,6
6986,22074,7,2,3,9
6987,22074,7,0,5,8
6988,22074,11,7,0,2
6989,22074,5,0,0,4
6990,22074,3,1,0,4
6991,22074,4,3,1,3
6992,22074,4,4,1,4
6993,22074,4,0,4,8
6994,22109,5,1,2,6
6995,22109,7,0,1,6
6996,22109,5,0,0,4
6997,22109,6,0,2,3
6998,22109,5,0,0,3
6999,22109,7,4,1,5
7000,22109,7,3,0,4
7001,22109,5,3,0,5
7002,22109,8,7,1,4
7003,22109,4,4,5,8
7004,22109,6,1,3,5
7005,22147,5,0,4,5
7006,22147,6,3,1,3
7007,22147,4,2,4,6
7008,22147,4,0,2,4
7009,22147,7,3,2,6
7010,22147,5,1,0,5
7011,22147,4,2,4,9
7012,22147,4,0,4,7
7013,22147,4,0,4,5
7014,22147,4,1,1,6
7015,22147,6,2,1,5
7016,22147,4,0,4,7
7017,22184,5,2,2,5
7018,22184,4,2,1,5
7019,22184,4,1,1,4
7020,22184,5,1,1,4
7021,22184,4,0,0,3
7022,22184,6,2,0,3
7023,22184,10,5,1,3
7024,22184,9,4,2,3
7025,22184,4,3,0,4
7026,22184,6,1,1,4
7027,22184,4,0,3,4
7028,22184,8,4,0,1
7029,22219,8,4,0,5
7030,22219,5,2,1,4
7031,22219,4,0,1,5
7032,22219,5,1,3,6
7033,22219,4,0,4,9
7034,22219,4,0,0,3
7035,22219,6,3,0,0
7036,22219,6,4,0,4
7037,22219,7,4,0,1
7038,22219,4,1,2,6
7039,22219,4,3,0,1
7040,22255,2,0,6,7
7041,22255,7,4,2,6
7042,22255,4,2,0,3
7043,22255,5,2,1,7
7044,22255,7,0,0,4
7045,22255,5,4,5,6
7046,22255,10,6,0,4
7047,22255,7,4,3,8
7048,22255,4,1,0,3
7049,22255,6,3,0,2
7050,22255,8,4,1,3
7051,22293,7,5,1,5
7052,22293,6,2,1,6
7053,22293,6,1,3,4
7054,22293,7,4,3,6
7055,22293,4,1,3,7
7056,22293,4,0,4,5
7057,22293,7,2,2,6
7058,22293,8,3,3,7
7059,22293,8,5,3,6
7060,22293,4,4,4,7
7061,22293,4,4,3,7
7062,22293,7,4,2,6
7063,22330,7,3,0,5
7064,22330,5,3,3,4
7065,22330,5,2,3,3
7066,22330,5,1,2,6
7067,22330,4,0,0,3
7068,22330,5,2,5,10
7069,22330,2,0,3,6
7070,22330,4,0,2,6
7071,22330,4,0,0,4
7072,22330,3,0,4,9
7073,22330,5,2,2,7
7074,22330,4,0,1,4
7075,22366,5,3,4,5
7076,22366,4,0,4,4
7077,22366,3,2,0,3
7078,22366,4,2,1,5
7079,22366,7,3,0,4
7080,22366,6,4,4,5
7081,22366,5,2,4,9
7082,22366,5,0,7,10
7083,22366,4,2,2,4
7084,22366,11,7,6,7
7085,22366,4,1,2,9
7086,22403,6,3,4,6
7087,22403,6,1,3,3
